doc_ids,doc_names,ID,business name,problem type,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
92fdedca-184d-4ae6-87ee-9b7cf173c771,Contact Information and Authentication for Babbel - Subscription Cancellation,370,Babbel,Subscription Cancellation,Contact Information and Authentication for Babbel - Subscription Cancellation,fed544cb-8341-4cbb-ad44-d9ed57dbd11d,Contact Information and Authentication for Babbel - Subscription Cancellation,0.840435728,Contact Information and Authentication for HelloFresh - Subscription Cancellation,5b3066ce-e567-44e8-97c4-e8779ef800e7,Contact Information and Authentication for HelloFresh - Subscription Cancellation,0.7640386387260667,1
92039a0d-3806-4728-8786-eaaa08543d6b,Contact Information and Authentication for Surfshark - Subscription Cancellation,371,Surfshark,Subscription Cancellation,Contact Information and Authentication for Surfshark - Subscription Cancellation,5d1539ea-0090-43c2-83a0-888971a7896e,Contact Information and Authentication for Surfshark - Subscription Cancellation,0.840435728,Contact Information and Authentication for Keeps - Subscription Cancellation,e40b2608-f4f6-4254-ad29-8492eb8af7b9,Contact Information and Authentication for Keeps - Subscription Cancellation,0.7526551678930473,1
bab0fd5a-bbbe-4ead-a4c9-236ab00d7da1,Contact Information and Authentication for FlexJobs - Subscription Cancellation,372,FlexJobs,Subscription Cancellation,Contact Information and Authentication for FlexJobs - Subscription Cancellation,d6091dd2-569e-4b50-bdbe-b2bcb4d7cbec,Contact Information and Authentication for FlexJobs - Subscription Cancellation,0.840435728,Contact Information and Authentication for Resume Now - Subscription Cancellation,99a71b54-4092-49aa-8484-2a177da0a096,Contact Information and Authentication for Resume Now - Subscription Cancellation,0.7734890558079615,1
deabf659-2b9f-466d-97c7-2756ef9004c0,Contact Information and Authentication for Curology - Subscription Cancellation,373,Curology,Subscription Cancellation,Contact Information and Authentication for Curology - Subscription Cancellation,13846fa7-437e-45d7-9bb9-eaf5ca311398,Contact Information and Authentication for Curology - Subscription Cancellation,0.840435728,Contact Information and Authentication for Proactiv - Subscription Cancellation,c22c15d3-c1ae-48e0-9478-55cb1afb5b2c,Contact Information and Authentication for Proactiv - Subscription Cancellation,0.8007846489702457,1
f7a4d6f2-142a-49ce-bc96-51f8674958f5,Contact Information and Authentication for Rocket Money - Subscription Cancellation,374,Rocket Money,Subscription Cancellation,Contact Information and Authentication for Rocket Money - Subscription Cancellation,69b24cf7-58ba-4d40-b458-3cab70dec08c,Contact Information and Authentication for Rocket Money - Subscription Cancellation,0.9081486809999999,Contact Information and Authentication for Rocket Lawyer - Subscription Cancellation,9392281e-a48c-49fd-9572-ed84df7a3d7a,Contact Information and Authentication for Rocket Lawyer - Subscription Cancellation,0.8118536200754296,1
066cd457-2afc-45a2-bcaa-49bf0cb178e4,Contact Information and Authentication for BlueChew - Subscription Cancellation,375,BlueChew,Subscription Cancellation,Contact Information and Authentication for BlueChew - Subscription Cancellation,1cdbc187-24d6-45aa-967a-4b4167d6d35b,Contact Information and Authentication for BlueChew - Subscription Cancellation,0.8404357279999999,Contact Information and Authentication for BlueChew - Subscription Cancellation,1cdbc187-24d6-45aa-967a-4b4167d6d35b,"Contact Information: For assistance with subscription cancellation, please contact BlueChew customer service via email at support@bluechew.com.",0.6230198609491893,1
cac6054e-db5d-46a2-bb8a-b44d7d02f3a6,Contact Information and Authentication for Ryze - Subscription Cancellation,376,Ryze,Subscription Cancellation,Contact Information and Authentication for Ryze - Subscription Cancellation,6768cf00-0674-4416-9a3c-a84ca88aa47e,Contact Information and Authentication for Ryze - Subscription Cancellation,0.840435728,Contact Information and Authentication for Keeps - Subscription Cancellation,e40b2608-f4f6-4254-ad29-8492eb8af7b9,Contact Information and Authentication for Keeps - Subscription Cancellation,0.7753134384905052,1
3bb15338-cf23-4991-8439-6768fa07fbd7,Contact Information and Authentication for Philo - Subscription Cancellation,377,Philo,Subscription Cancellation,Contact Information and Authentication for Philo - Subscription Cancellation,14d81b3e-b90d-4510-ab7a-390853dc1846,Contact Information and Authentication for Philo - Subscription Cancellation,0.840435728,Contact Information and Authentication for fuboTV - Subscription Cancellation,9c433d6a-f47e-4916-9c4b-58bb86af4e9e,Contact Information and Authentication for fuboTV - Subscription Cancellation,0.7717796128107217,1
bb93e501-9002-49c7-8e8a-d91aaddda432,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,378,Crunchyroll,Subscription Cancellation,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,4ecd763b-64ba-4914-90ee-928642d560c9,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,0.840435728,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,4ecd763b-64ba-4914-90ee-928642d560c9,Contact Information and Authentication for Crunchyroll - Subscription Cancellation,0.840435728,1
2026770a-09b2-4322-90ba-eedf9f2919cf,Contact Information and Authentication for Chegg - Subscription Cancellation,379,Chegg,Subscription Cancellation,Contact Information and Authentication for Chegg - Subscription Cancellation,f2cc7a8e-7c40-4342-a4e6-64fa85d19426,Contact Information and Authentication for Chegg - Subscription Cancellation,0.84043577,Contact Information and Authentication for Course Hero - Subscription Cancellation,cac6decf-dc93-44b1-b953-3f25e4fc86d1,Contact Information and Authentication for Course Hero - Subscription Cancellation,0.7622401750584635,1
4c169a71-51dc-4b21-9d82-2c8be1f4705d,Contact Information and Authentication for National Geographic - Subscription Cancellation,380,National Geographic,Subscription Cancellation,Contact Information and Authentication for National Geographic - Subscription Cancellation,74d99108-94fb-40c4-ae74-d8f3da901a2b,Contact Information and Authentication for National Geographic - Subscription Cancellation,0.90814873,Contact Information and Authentication for National Geographic - Subscription Cancellation,74d99108-94fb-40c4-ae74-d8f3da901a2b,Contact Information and Authentication for National Geographic - Subscription Cancellation Inquiry,0.8730871911758357,1
b83abab2-a030-42d2-bb5d-792a28499b65,Contact Information and Authentication for Sling TV - Subscription Cancellation,381,Sling TV,Subscription Cancellation,Contact Information and Authentication for Sling TV - Subscription Cancellation,7df07893-ee6f-4e95-ada7-044935d45c95,Contact Information and Authentication for Sling TV - Subscription Cancellation,0.90814873,Contact Information and Authentication for fuboTV - Subscription Cancellation,9c433d6a-f47e-4916-9c4b-58bb86af4e9e,Contact Information and Authentication for fuboTV - Subscription Cancellation,0.7879846789053757,1
912ddc66-c6d2-4716-bd84-48c68e0e1da0,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,382,Hooked on Phonics,Subscription Cancellation,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,019e99a5-2743-4007-943e-d1f98f68b2c8,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,0.9002105899999999,Contact Information and Authentication for ABCMouse - Subscription Cancellation,331d8171-7296-496d-8eab-324637dc5495,Contact Information and Authentication for ABCMouse - Subscription Cancellation,0.7516403078455033,1
f5c06efd-529d-4a44-862d-417ab40b75b4,Contact Information and Authentication for Car and Driver - Subscription Cancellation,383,Car and Driver,Subscription Cancellation,Contact Information and Authentication for Car and Driver - Subscription Cancellation,2f29096e-9fa2-4eec-9ad0-206584e30411,Contact Information and Authentication for Car and Driver - Subscription Cancellation,0.9002105899999999,Contact Information and Authentication for Wired Magazine - Subscription Cancellation,772c8c09-d1d0-4cd6-95bf-5f8666677361,Contact Information and Authentication for Wired Magazine - Subscription Cancellation,0.7127756428587335,1
ccb7e7a6-1dea-4dc1-9587-247068c1f791,Contact Information and Authentication for Houston Chronicle - Subscription Cancellation,384,Houston Chronicle,Subscription Cancellation,Contact Information and Authentication for Houston Chronicle - Subscription Cancellation,ea04b75a-03ad-4920-9ed5-7720bf57c220,Contact Information and Authentication for Houston Chronicle - Subscription Cancellation,0.9081486809999999,Contact Information and Authentication for Houston Chronicle - Subscription Cancellation,ea04b75a-03ad-4920-9ed5-7720bf57c220,Contact Information and Authentication for Houston Chronicle - Subscription Cancellation Process Inquiry,0.8480043796290435,1
a43c0952-fda5-46a3-8d15-2c8516692bc4,Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation,385,Boston Globe Media Partners,Subscription Cancellation,Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation,95c709d3-ee8d-4b2b-9674-12c689d4131a,Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation,0.97494119,Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation,95c709d3-ee8d-4b2b-9674-12c689d4131a,Contact Information and Authentication for Boston Globe Media Partners - Subscription Cancellation Inquiry,0.9466061795282619,1
4501ab3d-b15e-4f76-b9b0-9af0874b455a,Contact Information and Authentication for ESPN - Subscription Cancellation,386,ESPN,Subscription Cancellation,Contact Information and Authentication for ESPN - Subscription Cancellation,eaa24206-c403-45ef-99f3-77fd3cbfea55,Contact Information and Authentication for ESPN - Subscription Cancellation,0.840435728,Contact Information and Authentication for Sports Illustrated - Subscription Cancellation,6cda8d06-c8af-44e8-a9ed-00f4f040d067,Contact Information and Authentication for Sports Illustrated - Subscription Cancellation,0.7709354187209579,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription Cancellation,Contact Information and Authentication for Starz - Subscription Cancellation,33628818-36ab-4fe1-96eb-1bf005d8c841,Contact Information and Authentication for Starz - Subscription Cancellation,0.840435728,Contact Information and Authentication for Netflix - Subscription Cancellation,2e164b4d-11e3-4d89-8230-07d5c80fe916,Contact Information and Authentication for Netflix - Subscription Cancellation,0.797832054379372,1
53cbccd6-b831-4e62-9005-696e87d28d09,Contact Information and Authentication for HBO Max - Subscription Cancellation,388,HBO Max,Subscription Cancellation,Contact Information and Authentication for HBO Max - Subscription Cancellation,4d601d05-8396-453d-a89b-f46d85d60a6d,Contact Information and Authentication for HBO Max - Subscription Cancellation,0.90814873,Contact Information and Authentication for HBO Max - Subscription Cancellation,4d601d05-8396-453d-a89b-f46d85d60a6d,Contact Information and Authentication for HBO Max - Subscription Cancellation Process Inquiry,0.8480044286290436,1
07d30b73-fc86-4d4a-a2ce-0d5750f2f049,Contact Information and Authentication for ABCMouse - Subscription Cancellation,389,ABCMouse,Subscription Cancellation,Contact Information and Authentication for ABCMouse - Subscription Cancellation,331d8171-7296-496d-8eab-324637dc5495,Contact Information and Authentication for ABCMouse - Subscription Cancellation,0.84043577,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,019e99a5-2743-4007-943e-d1f98f68b2c8,Contact Information and Authentication for Hooked on Phonics - Subscription Cancellation,0.7516403078455033,1
d041ea0c-2a96-4a27-9142-cc5d3c1917f5,Contact Information and Authentication for CheckPeople - Subscription Cancellation,390,CheckPeople,Subscription Cancellation,Contact Information and Authentication for CheckPeople - Subscription Cancellation,1fea8f01-04b1-4c40-a0ad-ab764c679af3,Contact Information and Authentication for CheckPeople - Subscription Cancellation,0.84043577,Contact Information and Authentication for Instant Checkmate - Subscription Cancellation,75bfdc2d-0a27-4ae8-bd47-eb93ef2c5840,Contact Information and Authentication for Instant Checkmate - Subscription Cancellation,0.8003886252809874,1
a3aa095e-8c51-48e0-9f8f-7fe92d5c06ee,Contact Information and Authentication for SiriusXM - Subscription Cancellation,391,SiriusXM,Subscription Cancellation,Contact Information and Authentication for SiriusXM - Subscription Cancellation,4022cd36-f804-4d77-b3df-db68d354ddf7,Contact Information and Authentication for SiriusXM - Subscription Cancellation,0.840435728,Contact Information and Authentication for SiriusXM - Subscription Cancellation,4022cd36-f804-4d77-b3df-db68d354ddf7,Contact Information and Authentication for SiriusXM - Subscription Cancellation Inquiry,0.8006448334882785,1
