doc_ids,doc_names,ID,business_name,problem_type,subcategories,business_names,query,problem_types,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
fb0ced2c-5d84-476a-9922-8ed45eb0c464,Contact Information and Authentication for Rocket Lawyer - Subscription Cancellation,423,Rocket lawyer,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Rocket lawyer - Closure of Subscription Account,Closure of Subscription Account,Contact Information and Authentication for Rocket Lawyer - Subscription Cancellation,28783cf4-bd62-488f-844c-139fede591e5,Contact Information and Authentication for Rocket Lawyer - Subscription Cancellation,0.885786458,Contact Information and Authentication for Rocket Money - Subscription Cancellation,c520a891-a091-4f1d-9f06-f9f2d5201935,Contact Information and Authentication for Rocket Money - Subscription Cancellation,0.77269401,1
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,Audiobooks,Contact Information and Authentication for Audiobooks - Subscription cancellation,,Contact Information and Authentication for Audiobooks - Subscription Cancellation,ee007099-a03c-4e47-94a4-2a46da75e8ea,Contact Information and Authentication for Audiobooks - Subscription Cancellation,0.967389594,Contact Information and Authentication for All You Can Books - Subscription Cancellation,8eb1cc04-5cc2-4cb8-b118-91080f1ae7cf,Contact Information and Authentication for All You Can Books - Subscription Cancellation,0.778577338,1
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,Audio Books,Contact Information and Authentication for Audio Books - Subscription cancellation,,Contact Information and Authentication for All You Can Books - Subscription Cancellation,8eb1cc04-5cc2-4cb8-b118-91080f1ae7cf,Contact Information and Authentication for All You Can Books - Subscription Cancellation,0.879941956,Contact Information and Authentication for Audiobooks - Subscription Cancellation,ee007099-a03c-4e47-94a4-2a46da75e8ea,Contact Information and Authentication for Audiobooks - Subscription Cancellation,0.857995249,2
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,AB,Contact Information and Authentication for AB - Subscription cancellation,,Contact Information and Authentication for Keeps - Subscription Cancellation,98eec53c-f0c6-4a9c-a21b-3539b93b4886,Contact Information and Authentication for Keeps - Subscription Cancellation,0.802509057,Contact Information and Authentication for eForms - Subscription Cancellation,f3c7817b-176b-40ca-b14c-2c0f3419866a,Contact Information and Authentication for eForms - Subscription Cancellation,0.780221162,0
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,A-books,Contact Information and Authentication for A-books - Subscription cancellation,,Contact Information and Authentication for All You Can Books - Subscription Cancellation,8eb1cc04-5cc2-4cb8-b118-91080f1ae7cf,Contact Information and Authentication for All You Can Books - Subscription Cancellation,0.829296217,Contact Information and Authentication for Keeps - Subscription Cancellation,98eec53c-f0c6-4a9c-a21b-3539b93b4886,Contact Information and Authentication for Keeps - Subscription Cancellation,0.801915207,0
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,AudioB,Contact Information and Authentication for AudioB - Subscription cancellation,,Contact Information and Authentication for Audiobooks - Subscription Cancellation,ee007099-a03c-4e47-94a4-2a46da75e8ea,Contact Information and Authentication for Audiobooks - Subscription Cancellation,0.827105664,Contact Information and Authentication for Speechify - Subscription Cancellation,cce37baf-ff29-406a-979d-4b18857da98c,Contact Information and Authentication for Speechify - Subscription Cancellation,0.781980129,1
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Audiobooks - Termination of Membership Services,Termination of Membership Services,Contact Information and Authentication for Audiobooks - Subscription Cancellation,ee007099-a03c-4e47-94a4-2a46da75e8ea,Contact Information and Authentication for Audiobooks - Subscription Cancellation,0.84709859,Contact Information and Authentication for All You Can Books - Subscription Cancellation,8eb1cc04-5cc2-4cb8-b118-91080f1ae7cf,Contact Information and Authentication for All You Can Books - Subscription Cancellation,0.649326893,1
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Audiobooks - Revoking Subscription Agreement,Revoking Subscription Agreement,Contact Information and Authentication for Audiobooks - Subscription Cancellation,ee007099-a03c-4e47-94a4-2a46da75e8ea,Contact Information and Authentication for Audiobooks - Subscription Cancellation,0.902021695,Contact Information and Authentication for All You Can Books - Subscription Cancellation,8eb1cc04-5cc2-4cb8-b118-91080f1ae7cf,Contact Information and Authentication for All You Can Books - Subscription Cancellation,0.714422457,1
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Audiobooks - Discontinuation of Recurring Payment Plan,Discontinuation of Recurring Payment Plan,Contact Information and Authentication for Audiobooks - Subscription Cancellation,ee007099-a03c-4e47-94a4-2a46da75e8ea,Contact Information and Authentication for Audiobooks - Subscription Cancellation,0.825470255,Contact Information and Authentication for Audible - Subscription Pause,8a2ffe9c-15ac-4bfb-a556-6be701ca4e44,Contact Information and Authentication for Audible - Subscription Pause,0.648780496,1
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Audiobooks - Ending Periodic Subscription,Ending Periodic Subscription,Contact Information and Authentication for Audiobooks - Subscription Cancellation,ee007099-a03c-4e47-94a4-2a46da75e8ea,Contact Information and Authentication for Audiobooks - Subscription Cancellation,0.889488182,Contact Information and Authentication for Audible - Subscription Pause,8a2ffe9c-15ac-4bfb-a556-6be701ca4e44,Contact Information and Authentication for Audible - Subscription Pause,0.713843885,1
f55657e5-9200-4ee1-b777-6b699a94937e,Contact Information and Authentication for Audiobooks - Subscription Cancellation,424,Audiobooks,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Audiobooks - Ceasing Membership Enrollment,Ceasing Membership Enrollment,Contact Information and Authentication for Audiobooks - Subscription Cancellation,ee007099-a03c-4e47-94a4-2a46da75e8ea,Contact Information and Authentication for Audiobooks - Subscription Cancellation,0.79355125,Contact Information and Authentication for Audible - Subscription Pause,8a2ffe9c-15ac-4bfb-a556-6be701ca4e44,Contact Information and Authentication for Audible - Subscription Pause,0.650065175,1
9f39f49f-512e-4fc8-8315-030816001d9d,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,353,Architectural digest,Subscription cancellation,Subscription Cancellation,Architectural Digest,Contact Information and Authentication for Architectural Digest - Subscription cancellation,,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,c7189d82-ffc7-46ba-8afe-d71443ee14bc,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,0.978109955,Contact Information and Authentication for Vogue - Subscription Cancellation,23aeab33-2c70-4aed-964b-473786f7bffc,Contact Information and Authentication for Vogue - Subscription Cancellation,0.702572581,1
9f39f49f-512e-4fc8-8315-030816001d9d,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,353,Architectural digest,Subscription cancellation,Subscription Cancellation,AD,Contact Information and Authentication for AD - Subscription cancellation,,Contact Information and Authentication for Keeps - Subscription Cancellation,98eec53c-f0c6-4a9c-a21b-3539b93b4886,Contact Information and Authentication for Keeps - Subscription Cancellation,0.796315863,Contact Information and Authentication for IdentityIQ - Subscription Cancellation,bbe4f899-0217-4cf0-8d53-2d80cede0715,Contact Information and Authentication for IdentityIQ - Subscription Cancellation,0.77905779,0
9f39f49f-512e-4fc8-8315-030816001d9d,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,353,Architectural digest,Subscription cancellation,Subscription Cancellation,ArchDigest,Contact Information and Authentication for ArchDigest - Subscription cancellation,,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,c7189d82-ffc7-46ba-8afe-d71443ee14bc,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,0.825317557,Contact Information and Authentication for Vogue - Subscription Cancellation,23aeab33-2c70-4aed-964b-473786f7bffc,Contact Information and Authentication for Vogue - Subscription Cancellation,0.787671615,1
9f39f49f-512e-4fc8-8315-030816001d9d,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,353,Architectural digest,Subscription cancellation,Subscription Cancellation,A-Digest,Contact Information and Authentication for A-Digest - Subscription cancellation,,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,c7189d82-ffc7-46ba-8afe-d71443ee14bc,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,0.769824668,Contact Information and Authentication for Keeps - Subscription Cancellation,98eec53c-f0c6-4a9c-a21b-3539b93b4886,Contact Information and Authentication for Keeps - Subscription Cancellation,0.71014726,1
9f39f49f-512e-4fc8-8315-030816001d9d,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,353,Architectural digest,Subscription cancellation,Subscription Cancellation,ArchitecturalDig,Contact Information and Authentication for ArchitecturalDig - Subscription cancellation,,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,c7189d82-ffc7-46ba-8afe-d71443ee14bc,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,0.756224113,Contact Information and Authentication for Keeps - Subscription Cancellation,98eec53c-f0c6-4a9c-a21b-3539b93b4886,Contact Information and Authentication for Keeps - Subscription Cancellation,0.741463436,1
9f39f49f-512e-4fc8-8315-030816001d9d,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,353,Architectural digest,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Architectural digest - Termination of Subscription Service,Termination of Subscription Service,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,c7189d82-ffc7-46ba-8afe-d71443ee14bc,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,0.891561329,Contact Information and Authentication for Vogue - Subscription Cancellation,23aeab33-2c70-4aed-964b-473786f7bffc,Contact Information and Authentication for Vogue - Subscription Cancellation,0.717535456,1
